dataid,date_of_audit,number_of_levels,no_bedrooms,year_built,builder,conditions_square_foot,house_volume_cubic_feet,directional_orientation_of_house,hvac_service_company,utilities_electric,utilities_natural_gas,utilities_propane_gas,foundations_type_slab,foundations_type_pier__beam,type_of_home_single_family,type_of_home_duplex,type_of_home_triplex,type_of_home_four_plex,type_of_home_condo,type_of_home_town_home,type_of_cooling_system_central_air_condition,type_of_cooling_system_central_heat_pumps,type_of_cooling_system_window_unit,type_of_cooling_system_other,number_of_other,type_of_cooling_system_no_cooling,type_of_heating_system_central_gas,type_of_heating_system_central_heat_pump,type_of_heating_system_wall_furnace,type_of_heating_system_gas_space_heater,type_of_heating_system_heat_recovery_system,type_of_heating_system_electric_strip_heater,type_of_heating_system_hydronic_space_heater,description_of_dedicated_ventilation_system,thermostats_manual,thermostats_digital,thermostats_programmable,thermostats_ae_programmable,fuel_type_gas_water_heater,fuel_type_electric_water_heater,fuel_type_solar_water_heater,fuel_type_tankless_water_heater,combustion_air_provided,timer_attached_to_water_heater,refrigerator_pre_1993_,refrigerator_post_1993,freezer_pre_1993_,freezer_post_1993,dishwasher_pre_1993_,dishwasher_post_1993,clothes_washer_pre_1993_,clothes_washer_post_1993,clothes_dryer_pre_1993_,clothes_dryer_post_1993,pool_pump_pre_1993_,pool_pump_post_1993,pump_timer_pre_1993_,pump_timer_post_1993,standard_toilets_pre_1993_,standard_toilets_post_1993,water_saving_toilets_pre_1993_,water_saving_toilets_post_1993,sprinkler_system_pre_1993_,sprinkler_system_post_1993,hvac_component_1_manufacturer,hvac_component_1_model,hvac_component_1_capacity_kw,hvac_component_1_manufactured_year,hvac_component_2_manufacturer,hvac_component_2_model,hvac_component_2_capacity_kw,hvac_component_2_manufactured_year,hvac_component_3_manufacturer,hvac_component_3_model,hvac_component_3_capacity,hvac_component_3_manufactured_year,refigerator_manufacturer,refigerator_model,refigerator_capacity_kw,refigerator_manufactured_year,refigerator_nameplate_illegible,dishwasher_manufacturer,dishwasher_model,dishwasher_capacity_kw,dishwasher_manufactured_year,dishwasher_nameplate_illegible,microwave_manufacturer,microwave_model,microwave_capacity_kw,microwave_manufactured_year,microwave_nameplate_illegible,washer_manufacturer,washer_model,washer_capacity_kw,washer_manufactured_year,washer_nameplate_illegible,dryer_manufacturer,dryer_model,dryer_wattage_capacity_kw,dryer_manufactured_year,dryer_nameplate_illegible,water_heater_manufacturer,water_heater_model,water_heater_capacity_kw,water_heater_manufactured_year,water_heater_gallons,water_heater_efficiency_factor,water_heater_nameplate_illegible,other_appliance_type,other_appliance_manufacturer,other_appliance_model,other_appliance_wattage_btus,other_appliance_manufactured_year,other_appliance_nameplate_illegible,consider_installing_low_flow_toi,consider_replacing_old_clothes_w,consider_having_a_free_irrigatio,type_of_windows_single_pane_gla,type_of_windows_double_pane_gla,type_of_windows_low_e_glass,type_of_windows_vinyl,type_of_windows_metal,type_of_windows_clad_wood,type_of_windows_other,skylights,skylights__existing_covers,existing_solar_screens_or_other_,type_of_exterior_shading_solar_film,type_of_exterior_shading_solar0,type_of_exterior_shading_awning,type_of_exterior_shading_other,type_of_exterior_shading_none,existing_solar_shading_total_square_footage,solar_shading_ne,solar_shading_e,solar_shading_se,solar_shading_s,solar_shading_sw,solar_shading_w,solar_shading_nw,window_sq_ft_ne,window_sq_ft_e,window_sq_ft_se,window_sq_ft_s,window_sq_ft_sw,window_sq_ft_w,window_sq_ft_nw,windows__shading_comments,installation_or_replacements_of_,recommended_additional_solar_shading_total_square_footage,recommended_additional_solar_shading_solar_shading_ne,recommended_additional_solar_shading_solar_shading_e,recommended_additional_solar_shading_solar_shading_se,recommended_additional_solar_shading_solar_shading_s,recommended_additional_solar_shading_solar_shading_sw,recommended_additional_solar_shading_solar_shading_w,recommended_additional_solar_shading_solar_shading_nw,incentives_are_available_from_ae,attic_insulation_type,attic_floor_sq_ft,existing_r_value,cathedral_ceiling_insulation_ty,cathedral_ceiling_insulation_ce,cathedral_ceiling_insulation_ex,vaulted_ceiling_insulation_type,vaulted_ceiling_insulation_ceil,vaulted_ceiling_insulation_exis,total_r_value_of_attic,knee_wall_r_value,attic_wall_r_value,attic_knee_wall_insulation_secur,openings_between_floors,radiant_barrier,attic_insulation_attic_access_is,attic_hatch_stair_box_insulated,vented_recessed_lights_exhaust_f,attic_insulation_comments,attic_floor_insulation_add_r_val,vaulted_ceiling_insulation_add_r,attic_knee_wall_insulation_add_r,insulate_terhmal_bypass,insulate_attic_hatch_stair,ae_attic_insulation_incentives,incentives_are_available_from_tx,whole_house_duct_leakage_in_percent,duct_leakage_system_2,duct_leakage_system_3,duct_locations_unconditioned_attic1,duct_locations_conditioned_attic1,duct_locations_between_floors_fur_downs1,duct_locations_crawl_space1,type_of_duct_grey_flex1,type_of_duct_mylar_flex1,type_of_duct_duct_board1,type_of_duct_sheet_metal1,type_of_duct_ductless1,duct_r_value1,duct_insulation_cond1,return_air_sizing1,return_plenum_sealed1,description_of_duct_distribution_in_house_1,type_of_air_filter_pleated1,type_of_air_filter_fiberglass1,type_of_air_filter_media1,type_of_air_filter_reusable1,type_of_air_filter_none1,cfm_pressure_test1,p_leakage1,balancing_flow_hood_analysis_result_1,duct_leakage_all,visual_inspection_of_duct_system_1,duct_leakage_comments_1,location_air_handler1,type_air_handler1,cond_age1,cond_btu1,cond_eer1,furn_age1,furn_btu1,furn_afue1,ton1,system_cfm1,hvac_delta1,sqft_ton1,comments1,perform_duct_seal1,repair_replace_duct1,replace_supply_feet1,replace_return_feet1,addl_return_air1,addl_return_air_sq_in_recommendation1,ae_incentives1,txgas_incentives1,duct_locations_unconditioned_attic2,duct_locations_conditioned_attic2,duct_locations_between_floors_fur_downs2,duct_locations_crawl_space2,type_of_duct_grey_flex2,type_of_duct_mylar_flex2,type_of_duct_duct_board2,type_of_duct_sheet_metal2,type_of_duct_ductless2,duct_r_value2,duct_insulation_cond2,return_air_sizing2,return_plenum_sealed2,description_of_duct_distribution_in_house_2,type_of_air_filter_pleated2,type_of_air_filter_fiberglass2,type_of_air_filter_media2,type_of_air_filter_reusable2,type_of_air_filter_none2,cfm_pressure_test2,p_leakage2,duct_leakage_greater_than_15_percent2,balancing_flow_hood_analysis_result_2,duct_total_leakage_percent2,visual_inspection_of_duct_system_2,duct_leakage_comments_2,location_air_handler2,type_air_handler2,cond_age2,cond_btu2,cond_eer2,furn_age2,furn_btu2,furn_afue2,ton2,system_cfm2,hvac_delta2,sqft_ton2,comments2,perform_duct_seal2,repair_replace_duct2,replace_supply_feet2,replace_return_feet2,addl_return_air2,addl_return_air_sq_in_recommendation2,ae_incentives2,txgas_incentives2,number_of_exterior_doors,number_of_exterior_doors_properl,plumbing_penetrations_sealed,air_infiltration_attic_access_is,fireplace,vented_to_outside,damper_operable,internal_combustion_air_to_fireplace,external_combustion_air_to_fireplace,gas_furnace,gas_furnace_grill_in_door,gas_furnace_closet_door_weather,gas_water_heater,gas_water_heater_grill_in_door,gas_water_heater_closet_door_we,air_infiltration_comments,weather_strip_all_exterior_doors,caulk_around_all_plumbing_penetr,seal_attic_hatch_stair_box,multipoint_blower_door_test_result_15_pa,multipoint_blower_door_test_result_30_pa,multipoint_blower_door_test_result_50_pa,multipoint_blower_test_average,ach50_calculation,multipoint_blower_door_test_result_comments,consider_recycling_your_freezer_,replace_manual_or_digital_thermo,consider_install_appliance_timer,replace_incandescent_light_bulbs,audit_order
5275,3/15/2011,2,3,2007,not assessed,2132,,N,,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,,0,1,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,3,0,1,Carrier,24ABB436A300,10.548,2007,Carrier,58STA090,25.784,2007,,,,,KENMORE,106.566625,,2007,,KITCHENAID,KUDK03FTWHR,,2007,,kitchenaid,tru4211743,,2007,,LG,WM2016CW,,2007,,LG,DLG2526W,,2007,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,1,,,,,,,,,,,,,,0,96,0,36,0,134,0,"neighboring house provides decent West/East side shading ",1,266,0,88.6,0,88.6,0,88.6,0,1,INSULSAFE,1266,30,,,,,,,30,,,,0,1,1,1,1,,8,0,0,1,0,0,0,,,,,,,,0,1,0,0,0,6,Good,Adequate,1,"radial ducting perimeter outlets ",1,0,1,0,0,223,20,,20,not assessed,not assessed,Attic,Horizontal,2008,36000,11,2008,88000,80,,1080,20,710,PLEATED MEDIA FILTER,1,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,1,1,0,0,0,,,1,0,0,1,0,0,"furnace in attic ",0,0,0,557,942,1364,,,,,,,,190
6673,9/9/2011,1,3,1985," Unknown",1200,10200," SOUTH",,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,2,0,2,0,0,TRANE,TUD080R9V3K4,23.44,2007,TRANE,2TTX5030A1000AA,8.79,2007,,,,,FRIGIDAIRE,FRT18NRJW1,0.546,2000,,BOSCH,SHE4AP06UC/05,1.44,2006,,GE,JES738WJ02,0.95,2008,,SAMSUNG,WF218ANW/XAA01,1.2,2010,,SAMSUNG,DV218AEW/XAA,5.4,2009,,Unable to get tag information,Covered by insulation jacket,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,24,0,24,0,36,0,,1,60,0,24,0,0,0,36,0,1,Fiberglass,1200,26,Fiberglass,300,13,,,13,24,,,,0,0,0,0,1,Attic Hatch is in garage.,,25,,0,0,1,1,18,,,1,1,0,0,1,0,1,0,0,4,Fair,Adequate,1,Radial ducting and perimeter outlets,1,0,0,0,0,,,,19,Outdated grey flex ducts are mostly in good condition.  One duct run has an outside cover split and tear.,,Closet,Up flow,2007,30000,8,2007,80000,80,2.5,900,18,480,Air handler is in garage closet.,1,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,1,0,1,1,1,,1,1,0,0,1,0,0,Gas furnace is in garage closet Gas Water Heater is in outside closet.,1,0,0,495,803,1092,797,6.4,ACH50 Calculation -  (797 cfm50 * 60) / 10200V = 4.68 ACH50 changed to 6.4 using CFM50 (JR),1,0,0,1,98
9941,12/5/2011,2,4,1981,unknown,3041,26660,"EAST ",,1,1,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,3,0,1,sys 1: Lennox,12ACB48-4P,14.064,1999,sys 2: Lennox,12ACB24-4P,7.032,1998,1:  Lennox     2: Lennox,1: 80mgf2451a12  2: 80mgf4-75a9,,1999,GE,GSS255GSD,1.28,2005,,LG,LDF7932ST,1.38,2000,,Kenmore,721.6760179,0.9,1998,,Kenmore,110.2691269,1.2,1998,,Kenmore,110.6072299,3.36,1998,,,,,,,,,,,,,,,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,77,0,31,0,0,0,46,0,0,75,0,39,0,125,0,,1,162,0,44,0,39,0,79,0,1,fiberglass,2419,28,fiberglass,350,28,fiberglass,272,28,28,13,,0,0,0,1,1,1,insulation high in places but there are several areas of compression,10,10,0,1,0,0,0,9.2,7.2,,,,,,1,1,0,0,0,6,Fair,Adequate,1,furrdowns,0,0,1,0,0,,21,total leakage for downstairs system is 21% leakage to attic is 9.2%,21," ducts are in furrdowns and all downstairs ducts are gray flex",,Attic,Horizontal,1999,48000,9,1999,75000,80,4,1440,0,507,,1,1,30,0,0,0,1,1,,,,,0,1,0,0,0,6,Good,Adequate,1,radial ducting perimeter outlets,0,0,1,0,0,,,0,total leakage for upstairs system is 10% 7.2% leakage to the attic,," good",,Attic,Horizontal,1999,24000,9,1999,45000,80,2,720,,507,,0,0,0,0,0,0,,,6,6,1,1,1,1,1,0,,1,,,1,,,one water heater is electric in conditioned space the other is gas in the attic,0,0,0,1869,2816,3826,3960,8.91,.55 nACH,,,,,112
5371,6/3/2011,1,2,1941,unknown,937,7496,South,,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,Lennox Condenser,HS27-030-1P,8.79,,,BV124-30-10N19UER25,8.79,,Quatro,MBA060NH3R,,,Whirlpool,ABR2222FES,0.95,,,Kenmore,66517709K600,1.1,,,Whirlpool,MT2145SJB-0,1.6,2001,,Kenmore,110.2690169,1.2,,,Kenmore,110.620621,5.8,,,,,,,,,,,State Industries Water Heater,PRVNORT 30,,1994,,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,147,0,54,0,60,0,33,0,0,54,0,60,0,33,0,All windows have awnings directly above with 3' projection provding almost complete coverage.  There are tube skylights in the lvgrm owners have tried to spray paint them bc get toohot and bc of glare.,0,0,0,0,0,0,0,0,0,,Rockwool,900,9,,,,,,,9,,,,0,0,1,0,0,3/4"" plywood over 3"" of rockwool insufficient attic insulation,29,0,0,0,1,1,1,9.4,,,1,,,,0,0,1,0,0,4,Fair,Inadequate,1,Located in undond. attic entirely duct board,0,0,0,0,1,115,12.8,115 cfm= 12.8%,12.8,Ducts made entirely from duct board with carpeted wall return chase some seams need to be resealed.,Return sizing is inadequate 187sqin/T however tonnage is high for the sq footage of the house.,Attic,Horizontal,,30000,11.8,,60000,80,2.5,900,19,375,System is oversized for the size of the house so if it were downsized to a 2T or1.5T system then return sizing would be adequate,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,1,1,0,0,0,,1,,,1,0,1,Fireplace is sealed and inoperable water heater is insealed closet in kitchen and properly vented furnace in attic also vented,0,0,1,1288,2031,2756,,22,Very high ACH50 many holes  from old radiator and gas lines old single-pane wood windowsleaking around attic hatch,0,0,0,1,124
1192,5/10/2011,2,4,2008,Meritiage,2122,,North,,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,3,0,0,0,1,Carrier Condenser,24ABB442A0030010,12.306,2008,Carrier Evaporator,CNPHP4221ATAABAA,12.306,2007,Carrier Furnace,58STA090-13116,,2008,GE,PFSS6PKXASS,0.62,,,"Whirlpool ",GU2475XTVYO,1.2,,,Whirlpool,GT4175SPS-3,1.7,2008,,GE,WCVH6800J1WW,,,,GE,DCVH680EJ0WW,5,2008,,State Select,GS650YBRT,,2008,50,,,,,,,,,0,0,0,0,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,88,0,9,0,132,0,There is no shading on S/E/W facing windows west side of house has no shading from neighboring house.  Recommend solar screens or film.,1,229,0,88,0,9,0,132,0,0,Blown Fiberglass,1060,31,,,,,,,31,,,,0,1,1,0,1,Mostly even distribution of insulation at ~14"".  Very thin weatherstripping on attic hatch.,7,0,0,0,1,,,10,,,1,,1,,0,1,1,0,0,6,Good,Adequate,1,Located in unconditioned attic adn btw floors.,1,0,1,0,0,185,14.7,185 cfm=14.7% Leakage is very upper end of acceptable range recommend duct sealing.,14.7,Large supply plenums take-offs are almost all spaced 1' apart.,Buckets should be sealed,Attic,Horizontal,2008,42000,11.3,2008,71000,81,3.5,1260,20,606,Plenums and handler evaporator joints sealed Carrier 58STA gasket kit recommended to improve leakge of furnace.,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,,1,1,1,1,1,,1,,,1,0,1,Water heater in garage furnace in attic both propoerly vented. Plumbing penetrations not visible behind collars.,0,,1,766,1254,1780,,5.6,ACH50 = ~ 5.6 Test results based on avg of 3 readings.,,,,0,2
7536,3/23/2011,2,3,2008,not assessed,2710,,EAST,,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,3,0,3,0,1,Carrier,24ABB448A300,14.064,2009,,,,,,,,,SAMSUNG,RF266ABRS,,2009,,WHIRLPOOL,GU2A475XTVT0,,2009,,WHIRLPOOL,GT4175SPS-3,,2009,,KENMORE,24712300,,,,KENMORE,110.627021,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,,,,,,,,0,137,0,120,0,23,0,,0,0,0,0,0,0,0,0,0,1,Fiberglass,1400,38,,,,Fiberglass,300,,38,,,,0,1,1,1,1,,,,,0,0,1,1,,,,,,,,0,1,0,0,0,8,Good,Adequate,1,Above avg. # of returns and supply ducts.,,,,,,360,22.5,,22.5,not assessed,not assessed,Attic,Horizontal,2008,48000,8,2008,110000,80,,1600,,677,,1,0,0,0,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,1,1,1,1,1,,,1,,,1,,,"Both Furnace a GWH are located in non-conditioned space ",0,0,0,1297,1370,1406,,,"Home is tight no weatherization needed. ",,,,,188
5323,4/2/2011,2,2,2008,not assessed,1185,,WEST,,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,3,0,3,0,1,Carrier (Condensor),24ABA418A300,5.274,2008,Carrier (Furnace),58STA045-08,12.892,2008,,,,,Maytag,MD2542VEW01,,2009,,GE,GSD2100N10WW,,2009,,GE,HVM1540DN1WW,,2008,,Kenmore,417.481027,,2008,,Kenmore,417.880427,,2008,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,60,,,,,,,,0,61,0,0,0,60,0,Shading is from covered patios.,0,0,0,0,0,0,0,0,0,0,Insulsafe,583,30,,,,,,,30,,,,0,1,1,1,1,,,,,0,0,0,0,,,,,,,,0,1,0,0,0,8,Good,Adequate,1,Above avg.# of return & supply ducts.,,,,,,121,20,,20,not assessed,not assessed,Attic,Horizontal,2008,18000,8,2008,44000,80,,600,,790,,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,0,1,0,,,,,1,,,,,,Both gas furnace and water heater are in attic outside of conditioned space.,0,0,0,1106,1113,1109,,,Home is tight no weatherization needed.,,,,,170
3544,4/7/2011,2,3,2008,Weekly,1185,,East,,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,Carrier Condensor,24ABB418A300,5.274,2008,Carrier Evaporator,NPHP 2417ATAABAA,7.032,2008,Carrier Furnace,58STA045,,2008,LG,LBC22520SW,0.42,,,"GE ",# GSD2100N10WW,0.74,,,GE,JVM 1440WH04,1.6,41005,,LG,WM3431HS,1.4,2008,,,,,,,Water Heater  AO Smith,GCV 40 200,,2008,40,,,Range,GE,JBS07WW1,,,,0,0,0,0,1,1,0,0,0,0,0,0,,0,0,0,1,0,4.5,0,4.5,0,0,0,0,0,0,98.5,0,0,0,78,0,Adjacent units to the N + S,1,166,0,94,0,0,0,72,0,0,R-19Batt+blown fiberglass,592,24,,,,,,,24,,,0,0,1,1,0,1,Some areas of compression of blown fiberglass and Batts,14,,,0,1,,,6.6,,,1,,,,0,1,1,0,0,8,Good,Adequate,1,in unconditioned attic,1,0,1,0,0,50,6.6,N/A duct leakage 6.6%,6.6,,Seal buckets at supply and returns,Attic,Horizontal,2008,18000,9.6,2008,36000,80,2,800,16,593,Return @288 sq in/ton,0,0,0,0,1,176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,1,0,,,,,1,,,1,,,Air barrier compromised at wall under stair- wall needs to be sealed,0,0,1,1284,1315,1283,,,3 point avg,,,,0,27
6830,4/25/2011,1,3,2008,not assessed,2075,,North,,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,2,0,2,0,1,CARRIER,58STA070-12,18.752,2009,CARRIER,24abb436a300,10.548,2009,,,,,SAMSUNG,RF4287HARS,0.6095,2010,,WHIRLPOOL,,,,,WHIRLPOOL,GOLD GT4175SPS,,2009,,KENMORE,ELITE QUITEPAK 9,,,,KENMORE,110.878764,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,50,0,42,0,50,0,Wooden blinds present that help insulate home,0,0,0,0,0,0,0,0,0,0,Blown Fiberglass,1655,30,,,,,,,30,,,,0,1,0,1,1,,0,0,0,0,0,0,0,,,,,,,,0,1,0,0,0,6,Good,Adequate,1,Good condition; above average,0,0,1,0,0,360,15,,15,not assessed,not assessed,Attic,Horizontal,2009,36000,12,2009,64000,80,3,1200,17,691,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,1,1,1,1,,,1,0,1,1,1,1,,0,0,0,1375,1480,1550,,,,,,,,48
3778,6/21/2011,1,3,1971,not assessed,1262,10096,NW,,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,1,0,1,0,0,0,1,0,1,0,2,0,1,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,TRANE XT 80,TUO1A040A9H21BB,16.408,2010,TRANE XR15,4TTR5024E1000AB,7.032,2010,,,,,GE,PFICINFWABV,,,,GE,2BD6800N00BB,,,,AMANA,,,,1,ELECTROLUX,GLTF2940FS1,,2008,,KENMORE,87870100,,,,,,,,,,,,,,,,,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,42,0,18,0,60,NEW DOUBLE PANE LOW-E WINDOWS INSTALLED LAST WEEK.,0,0,0,0,0,0,0,0,0,1,INSULSAFE,1262,38,,,,,,,38,,,1,0,0,0,0,1,,0,0,0,0,0,1,1,14,,,,,,,1,1,0,0,0,6,Fair,Adequate,0,central radial ducting,1,0,0,0,0,,,,,,,Closet,Up flow,2010,24000,13,2010,56000,80,2,800,18,631,,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,1,0,0,,,,,1,0,1,1,0,0,,0,0,0,700,1100,1490,1096,8.85,,1,0,1,1,133
5874,9/29/2011,1,3,1955,unknown,1215,9720,Northeast,,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,0,0,Bryant- Evolution 2 stage Cond.,187BN024A,7.032,2009,Bryant- Evap,CNPYP2414TAABAA,7.032,2009,Bryant- Furn,315AAV036070,,2009,Whirlpool,T322AFX5225,0.78,2004,,,,,,,,,,,,GE,52200YSWW,1.2,1998,,GE,DBXR453GV0WW,0.72,1998,,Rheem,21V40-38,11.134,1998,40,0.55,,,,,,,,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,192,30,0,64,0,46,0,52,47,0,64,0,46,0,52,Substantial tree shading esp to NW.  Recent installation of solar films,1,17,17,0,0,0,0,0,0,1,Blown FBGL,1215,38,,,,,,,38,,,,0,0,0,0,1,Newly installed blown FG~16"" went thru AE HPwES program,0,0,0,0,0,0,0,16,,,1,1,1,0,0,0,0,1,0,3,Fair,Adequate,0,In hall fur-down,1,0,1,0,0,,,,22.5,Majority of ductwork in central hall ceiling fur-down.  One trunk through attic to bdrm 3,No combustion air provided. Total leakage= 162 cfm Leakage to outside= 115 cfm,Closet,Up flow,2010,24000,11.2,2010,52000,80,2,720,21,608,No ceiling/ airseal at top of furnace closet.  Furnace closet door needs weatherstripping and threshhold.,1,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,0,0,0,,,,,1,0,0,1,0,0,Seal furnace colset door air seal ceiling  and provide combustion air Water heater in cond. space,1,1,0,1048,1640,2241,,13.9,Substantial air infiltration @ furnace closet windows and ceiling fixtures,1,0,0,1,104
7504,3/30/2011,2,3,2007,not assessed,1900,,SOUTH,,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,1,0,0,0,0,1,,,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,3,0,1,CARRIER,58STA070-12,15.822,2007,CARRIER,24ABA430A310,8.79,2007,,,,,WHIRLPOOL,GX5SHTXTB01,0.9085,,,WHIRLPOOL,GU2200XTSS3,1.176,,,WHIRLPOOL,GH5184XPS-5,,2007,,ESTATE,TAWS750PQ0,,,,ESTATE,TEDX640PQ0,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,,,0,,,,,,,,,,,,,,0,27,0,64,0,70,0,,0,0,0,0,0,0,0,0,0,0,BLFG,854,30,,,,,,,30,,,1,0,1,1,1,1,,0,0,0,0,0,0,0,,,,,,,,0,1,0,0,0,6,Good,Adequate,1,GOOD,,,,,,130,13,,13,not assessed,not assessed,Attic,Horizontal,2007,30000,12,2007,54000,,,1000,18,760,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,1,1,1,1,,,1,0,1,1,0,1,,0,1,0,1600,1630,1715,,,,,,,,174
